backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,34.44601746666667,0.0,11.457395066666667,0.0,195.75026313333333,149.775768,0.0710826,0.0,0.0,0.0,0.0,0.011339933333333333,515.8485878,3,0.040138890378901705,0.04221887243571979,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,667.7287990815626,86.55794871794872,18.102564102564102,a025193bac5c,e67fa183fb1d,0.4745635442087479,0.006833886669483036,12-64-64-3,True,0.5159429123353524,infer,2048,"{""profile"": true}",516.690262,0,0.0,368640,1474560,171.860926,0.0,2936.253947,,0,2246.63652,1.066239,215055,0.0,0.0,0.0,0,0.0,0.170099,7737.728817,3969.4314061413866,1,,,3969.4314061413866,,,16,2026-09-04T04:35:56+00:00,0.2.0,cup
syclnn,1000,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,0.0360154,0.0,0.01310348,0.0,0.14310908,0.060937599999999995,0.0330526,0.0,0.0,0.0,0.0,0.00597316,0.4506814,5,19.064576388520152,20.052495497260715,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,,,,a025193bac5c,e779647e1a33,9.157562233749674,1.4870602171868086e-05,12-64-64-3,True,0.0005304077989421785,infer,1000,"{""profile"": true}",0.900385,0,0.0,300000,1200000,0.327587,0.0,3.577727,,0,1.52344,0.826315,200,0.0,0.0,0.0,0,0.0,0.149329,11.267035,1885341.8105735912,1,,,1885.3418105735911,,,16,2026-09-04T04:35:56+00:00,0.2.0,cup
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,34.17997726666667,0.0,11.498565533333334,0.0,192.39729606666666,146.6264302,0.09232306666666666,0.0,0.0,0.0,0.0,0.011276333333333333,505.0307492,3,0.0411004588400302,0.04323026900935139,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,574.8300191473359,76.39947368421052,20.94736842105263,a025193bac5c,cb490403641a,0.23728177210437396,0.022270637991217257,12-64-64-3,True,0.5038721363331812,infer,2048,"{""profile"": true}",512.699659,0,0.0,737280,2949120,172.478483,0.0,2885.959441,,0,2199.396453,1.384846,215055,0.0,0.0,0.0,0,0.0,0.169145,7575.461238,4064.5232238953918,1,,,4064.5232238953918,,,16,2026-09-04T04:36:04+00:00,0.2.0,cup
syclnn,1000,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,0.033828,0.0,0.01102992,0.0,0.18262096,0.10398427999999998,0.03377876,0.0,0.0,0.0,0.0,0.00704152,0.3277948,5,28.39792161546553,29.86949112955809,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,,,,a025193bac5c,2adebea98ea9,4.578781116874837,1.2474390678107706e-05,12-64-64-3,True,0.0003560823970474303,infer,1000,"{""profile"": true}",0.8457,0,0.0,600000,2400000,0.275748,0.0,4.565524,,0,2.599607,0.844469,200,0.0,0.0,0.0,0,0.0,0.176038,8.19487,2808338.7673522085,1,,,2808.3387673522084,,,16,2026-09-04T04:36:04+00:00,0.2.0,cup
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,36.0502744,0.0,11.3601364,0.0,231.490245,178.47422026666666,5.605613933333333,0.0,0.0,0.0,0.0,0.012830466666666667,508.1264166,3,4.246663376203295,4.259013496219317,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,512.8899890270175,66.65794871794871,26.794871794871796,a025193bac5c,4f4435a110cd,0.49783203379422,0.0014328506658785045,784-512-256-10,True,0.5160578190116212,infer,2048,"{""profile"": true}",540.754116,0,0.0,1228800,96337920,170.402046,0.0,3472.353675,,0,2677.113304,84.084209,215055,0.0,0.0,0.0,0,0.0,0.192457,7621.896249,3968.547562989024,1,,,3968.547562989024,,,16,2026-09-04T04:36:14+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,1.8939054,0.0,0.7557324,0.0,170.70911036,9.1440622,158.91541036,0.0,0.0,0.0,0.0,29.26661564,173.77411528000002,5,199.27784080450022,199.85737938160062,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,523.0513285850943,66.21325,12.725,a025193bac5c,6d1d71347c8f,108.72034544069088,0.0018768784007988648,784-512-256-10,True,0.3221873527974822,infer,60000,"{""profile"": true}",47.347635,0,0.0,60000000,4704000000,18.89331,0.0,4267.727759,,0,228.601555,3972.885259,2650,0.0,0.0,0.0,0,0.0,731.665391,4344.352882,186227.04919678922,1,,,46.55676229919731,,,16,2026-09-04T04:36:23+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,37.7661932,0.0,11.680977733333332,0.0,248.88570673333334,188.49737206666666,10.941163733333333,0.0,0.0,0.0,0.0,0.010572866666666668,509.8909587333334,3,4.2178112951861735,4.230077507759645,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,521.1304419561006,67.57974358974359,29.897435897435898,a025193bac5c,a0c516750ec9,0.24891601689711,0.004231816642762398,784-512-256-10,True,0.5195879300008528,infer,2048,"{""profile"": true}",566.492898,0,0.0,2457600,192675840,175.214666,0.0,3733.285601,,0,2827.460581,164.117456,215055,0.0,0.0,0.0,0,0.0,0.158593,7648.364381,3941.5850171820557,1,,,3941.5850171820557,,,16,2026-09-04T04:36:33+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,3.61984264,0.0,1.73672928,0.0,500.70514252,180.69078188,314.65778872,0.0,0.0,0.0,0.0,222.15149592,505.26971608,5,79.68041270259097,79.91213878319286,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,2081.426155121406,100.32949494949496,31.02020202020202,a025193bac5c,ddb31b46d9d9,54.36017272034544,0.003664783400017857,784-512-256-10,True,0.8057789589976891,infer,60000,"{""profile"": true}",90.496066,0,0.0,120000000,9408000000,43.418232,0.0,12517.628563,,0,4517.269547,7866.444718,2650,0.0,0.0,0.0,0,0.0,5553.787398,12631.742902,74462.10816255884,1,,,18.615527040639712,,,16,2026-09-04T04:36:55+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,32.18851926666667,0.0,11.598429733333335,0.0,277.62856293333334,228.51669886666664,5.324915066666667,0.0,0.0,0.0,0.0,0.017602266666666665,511.2789480666667,3,14.73200617873679,14.764578103495111,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,719.442463218794,93.13794871794872,34.666666666666664,a025193bac5c,654a6293b296,0.49869007705240015,0.00457542234410846,784-1024-1024-10,True,0.5175971676556704,infer,2048,"{""profile"": true}",482.827789,0,0.0,1228800,96337920,173.976446,0.0,4164.428444,,0,3427.750483,79.873726,215055,0.0,0.0,0.0,0,0.0,0.264034,7669.184221,3956.744990077736,1,,,3956.744990077736,,,16,2026-09-04T04:37:05+00:00,0.2.0,mnist
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,float,4.25968772,0.0,0.7464718,0.0,195.73236336000002,25.58062452,165.14557932,0.0,0.0,0.0,0.0,46.80731768,198.7004708,5,645.4040175907816,646.8309821769102,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,636.3250886121849,75.10720930232559,15.837209302325581,a025193bac5c,dfaa47ab142e,174.16334549536907,0.01976283158874137,784-1024-1024-10,True,0.3461333272047341,infer,60000,"{""profile"": true}",106.492193,0,0.0,60000000,4704000000,18.661795,0.0,4893.309084,,0,639.515613,4128.639483,2650,0.0,0.0,0.0,0,0.0,1170.182942,4967.51177,173343.6086161985,1,,,43.33590215404962,,,16,2026-09-04T04:37:15+00:00,0.2.0,mnist
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,28.166676199999998,0.0,11.734223666666667,0.0,305.2360674,254.85103553333332,10.484131999999999,0.0,0.0,0.0,0.0,0.0092062,515.2229929333333,3,14.690393084737806,14.722873004473167,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,780.6665726874045,101.26717948717949,38.76923076923077,a025193bac5c,455ec78d99a0,0.24934503852620007,0.00792819498262054,784-1024-1024-10,True,0.519063351675868,infer,2048,"{""profile"": true}",422.500143,0,0.0,2457600,192675840,176.013355,0.0,4578.541011,,0,3822.765533,157.26198,215055,0.0,0.0,0.0,0,0.0,0.138093,7728.344894,3945.56848097202,1,,,3945.56848097202,,,16,2026-09-04T04:37:25+00:00,0.2.0,mnist
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,NVIDIA GeForce GTX 1080 Ti,gpu,CUDA 13.0,double,8.6624996,0.0,1.7700558000000002,0.0,945.66776896,615.7381252,319.49708836,0.0,0.0,0.0,0.0,663.2395595600001,950.6395952800001,5,177.85279303510947,178.2460190304364,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.2.0-4-gb5c4569,3963.080701490944,123.78311688311688,54.064935064935064,a025193bac5c,3ea4cd55a74e,87.08167274768454,0.0020208662026561797,784-1024-1024-10,True,1.2560715870000423,infer,60000,"{""profile"": true}",216.56249,0,0.0,120000000,9408000000,44.251395,0.0,23641.694224,,0,15393.45313,7987.427209,2650,0.0,0.0,0.0,0,0.0,16580.988989,23765.989882,47767.97805235123,1,,,11.941994513087808,,,16,2026-09-04T04:37:59+00:00,0.2.0,mnist
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,11.495293066666667,0.0,6.706313933333333,0.0,26.714085133333334,8.4784556,0.034022533333333334,0.0,0.0,0.0,0.0,0.0,26.866145933333332,3,0.0006555475915769868,0.0007465958681849015,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,18.30165419545141,90.50999999999999,14.0,d58212944fee,7c8ddc30c1e2,0.3673469387755102,0.0025919790108067282,17-4-1,True,0.027238297004563112,infer,124,"{""profile"": true}",172.429396,0,0.0,7440,126480,100.594709,0.0,400.711277,,0,127.176834,0.510338,9315,0.0,0.0,0.0,0,0.0,0.0,402.992189,4552.413830395742,1,,,4552.413830395742,,,16,2026-09-04T08:30:40+00:00,0.1.0,monk
ompnn,124,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.0679284,0.0,0.07041932000000001,0.0,0.26106155999999997,0.09417579999999999,0.028538039999999997,0.0,0.0,0.0,0.0,0.0,0.27552308,5,0.05791340600628921,0.06595693461827383,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,,,,d58212944fee,1ca69a9bee23,1.354368932038835,5.688599776476589e-06,17-4-1,True,0.0003083223942667246,infer,124,"{""profile"": true}",1.69821,0,0.0,12400,210800,1.760483,0.0,6.526539,,0,2.354395,0.713451,150,0.0,0.0,0.0,0,0.0,0.0,6.888077,402176.43059923063,1,,,3243.3583112841184,,,16,2026-09-04T08:30:40+00:00,0.1.0,monk
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,12.523824,0.0,7.446833666666667,0.0,29.717136999999997,9.679134333333334,0.067345,0.0,0.0,0.0,0.0,0.0,29.9037424,3,0.0006048782471406759,0.0006888891147991031,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,35.674066408560606,88.36333333333334,12.333333333333334,d58212944fee,87d001b0b885,0.1836734693877551,0.0009915350043835716,17-4-1,True,0.029519990319386125,infer,124,"{""profile"": true}",187.85736,0,0.0,14880,252960,111.702505,0.0,445.757055,,0,145.187015,1.010175,9315,0.0,0.0,0.0,0,0.0,0.0,448.556136,4200.543382921361,1,,,4200.543382921361,,,16,2026-09-04T08:30:41+00:00,0.1.0,monk
ompnn,124,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,0.09837184,0.0,0.053436199999999996,0.0,0.305093,0.09541368,0.05787128,0.0,0.0,0.0,0.0,0.0,0.31789076,5,0.05203488488830192,0.05926195223389941,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,,,,d58212944fee,d288708aeb4e,0.6771844660194175,1.1949997860938332e-05,17-4-1,True,0.00034315440570935606,infer,124,"{""profile"": true}",2.459296,0,0.0,24800,421600,1.335905,0.0,7.627325,,0,2.385342,1.446782,150,0.0,0.0,0.0,0,0.0,0.0,7.947269,361353.3672798745,1,,,2914.140058708665,,,16,2026-09-04T08:30:41+00:00,0.1.0,monk
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,287.36806486666666,0.0,115.650713,0.0,731.9206677999999,328.78841086666665,0.11347906666666667,0.0,0.0,0.0,0.0,0.0,735.1451271999999,3,0.028238248456724048,0.029701543768365996,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,755.7006907593292,68.96909090909091,17.29090909090909,d58212944fee,b87b35f2a782,0.4745635442087479,0.031223080334408904,12-64-64-3,True,0.73338033099814,infer,2048,"{""profile"": true}",4310.520973,0,0.0,368640,1474560,1734.760695,0.0,10978.810017,,0,4931.826163,1.702186,215055,0.0,0.0,0.0,0,0.0,0.0,11027.176908,2792.5483046602103,1,,,2792.5483046602103,,,16,2026-09-04T08:30:53+00:00,0.1.0,cup
ompnn,1000,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.15991048,0.0,0.06078552,0.0,0.46371804,0.16084824,0.0821738,0.0,0.0,0.0,0.0,0.0,0.48052292,5,19.617391365513008,20.6339571364316,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,,,,d58212944fee,7611b34ef727,9.157562233749674,3.473981050774457e-05,12-64-64-3,True,0.0005154609913006425,infer,1000,"{""profile"": true}",3.997762,0,0.0,300000,1200000,1.519638,0.0,11.592951,,0,4.021206,2.054345,200,0.0,0.0,0.0,0,0.0,0.0,12.013073,1940011.0132034225,1,,,1940.0110132034224,,,16,2026-09-04T08:30:53+00:00,0.1.0,cup
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,301.3822354,0.0,116.80195180000001,0.0,754.7803233333333,336.46916086666664,0.12697526666666667,0.0,0.0,0.0,0.0,0.0,758.0202178666666,3,0.026922161567456845,0.0283172577562768,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,749.5485475999874,67.35142857142857,15.232142857142858,d58212944fee,36b7e5453a9d,0.23728177210437396,0.054302734322845936,12-64-64-3,True,0.7692315473298853,infer,2048,"{""profile"": true}",4520.733531,0,0.0,737280,2949120,1752.029277,0.0,11321.70485,,0,5047.037413,1.904629,215055,0.0,0.0,0.0,0,0.0,0.0,11370.303268,2662.3973069083117,1,,,2662.3973069083117,,,16,2026-09-04T08:31:05+00:00,0.1.0,cup
ompnn,1000,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,0.1615428,0.0,0.060177680000000004,0.0,0.51637628,0.19220040000000002,0.1024554,0.0,0.0,0.0,0.0,0.0,0.53476452,5,17.639299317856832,18.553361110040075,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,,,,d58212944fee,6ba20447b354,4.578781116874837,0.00012628280092030764,12-64-64-3,True,0.0005732654011808336,infer,1000,"{""profile"": true}",4.03857,0,0.0,600000,2400000,1.504442,0.0,12.909407,,0,4.80501,2.561385,200,0.0,0.0,0.0,0,0.0,0.0,13.369113,1744392.7331741329,1,,,1744.392733174133,,,16,2026-09-04T08:31:05+00:00,0.1.0,cup
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,298.21551846666665,0.0,113.55182586666666,0.0,802.1984285333333,388.3827222666667,2.048361933333333,0.0,0.0,0.0,0.0,0.0,806.0909687999999,3,2.6976786410696163,2.7055240133137555,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,872.4977114017022,72.90166666666667,23.033333333333335,d58212944fee,39162f5f8131,0.49783203379422,0.016494602993285867,784-512-256-10,True,0.8123739450044619,infer,2048,"{""profile"": true}",4473.232777,0,0.0,1228800,96337920,1703.277388,0.0,12032.976428,,0,5825.740834,30.725429,215055,0.0,0.0,0.0,0,0.0,0.0,12091.364532,2521.0065051861693,1,,,2521.0065051861693,,,16,2026-09-04T08:31:19+00:00,0.1.0,mnist-512-256
ompnn,4096,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,7.67098788,0.0,2.0249248,0.0,72.28290971999999,13.36955504,49.217442,0.0,0.0,0.0,0.0,0.0,73.16417624,5,303.21791571162566,304.0997321680538,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,357.02388158480153,71.08076923076922,24.76923076923077,d58212944fee,be11588ec948,108.72034544069088,0.0033748471993021723,784-512-256-10,True,0.21174474420258776,infer,60000,"{""profile"": true}",191.774697,0,0.0,60000000,4704000000,50.62312,0.0,1807.072743,,0,334.238876,1230.43605,2650,0.0,0.0,0.0,0,0.0,0.0,1829.104406,283360.04383936315,1,,,70.84001095984078,,,16,2026-09-04T08:31:26+00:00,0.1.0,mnist-512-256
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,300.7501403333333,0.0,114.32759680000001,0.0,820.4792022666667,401.71866686666664,3.6827982666666665,0.0,0.0,0.0,0.0,0.0,824.8842010000001,3,2.6388609032126182,2.646535222077374,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,881.5149362162483,71.14806451612904,21.56451612903226,d58212944fee,464b568354bc,0.24891601689711,0.039543579002687124,784-512-256-10,True,0.8304809993326975,infer,2048,"{""profile"": true}",4511.252105,0,0.0,2457600,192675840,1714.913952,0.0,12307.188034,,0,6025.780003,55.241974,215055,0.0,0.0,0.0,0,0.0,0.0,12373.263015,2466.040766309639,1,,,2466.040766309639,,,16,2026-09-04T08:31:40+00:00,0.1.0,mnist-512-256
ompnn,4096,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,11.793906239999998,0.0,3.7647497199999997,0.0,354.57656624000003,197.49020204,141.52770823999998,0.0,0.0,0.0,0.0,0.0,356.21680988,5,101.04521260558383,101.3390716643725,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,1896.6859740955292,116.67644736842105,42.921052631578945,d58212944fee,ebffa10c9eaa,54.36017272034544,0.026454467594157927,784-512-256-10,True,0.6354066496016457,infer,60000,"{""profile"": true}",294.847656,0,0.0,120000000,9408000000,94.118743,0.0,8864.414156,,0,4937.255051,3538.192706,2650,0.0,0.0,0.0,0,0.0,0.0,8905.420247,94427.71811975163,1,,,23.606929529937908,,,16,2026-09-04T08:31:58+00:00,0.1.0,mnist-512-256
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,313.3951664,0.0,104.48381393333334,0.0,880.2883794666667,459.41323846666666,2.996160666666667,0.0,0.0,0.0,0.0,0.0,883.5126650666666,3,8.542460648455979,8.561347715303263,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,999.0652382978934,75.82454545454546,27.0,d58212944fee,aa5d1738263a,0.49869007705240015,0.059314663347322494,784-1024-1024-10,True,0.8926285979881262,infer,2048,"{""profile"": true}",4700.927496,0,0.0,1228800,96337920,1567.257209,0.0,13204.325692,,0,6891.198577,44.94241,215055,0.0,0.0,0.0,0,0.0,0.0,13252.689976,2294.3472846556083,1,,,2294.3472846556083,,,16,2026-09-04T08:32:13+00:00,0.1.0,mnist
ompnn,4096,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,11.04706332,0.0,1.82593732,0.0,123.72667976000001,27.25435828,83.59932084,0.0,0.0,0.0,0.0,0.0,124.65174988000001,5,857.5229444091628,859.418896154292,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,698.9008265828395,116.033125,28.3125,d58212944fee,305b3545eaf8,174.16334549536907,0.005067029001656953,784-1024-1024-10,True,0.26051295939832925,infer,60000,"{""profile"": true}",276.176583,0,0.0,60000000,4704000000,45.648433,0.0,3093.166994,,0,681.358957,2089.983021,2650,0.0,0.0,0.0,0,0.0,0.0,3116.293747,230314.837843667,1,,,57.57870946091675,,,16,2026-09-04T08:32:21+00:00,0.1.0,mnist
ompnn,1,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,260.61587533333335,0.0,107.25452673333332,0.0,843.6280690666666,469.9323139333334,5.825353066666667,0.0,0.0,0.0,0.0,0.0,848.589731,3,9.076402357112366,9.096469949473194,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,1255.6584626299605,99.8026984126984,26.349206349206348,d58212944fee,a604e1242bd1,0.24934503852620007,0.0350861703239691,784-1024-1024-10,True,0.8401175236601072,infer,2048,"{""profile"": true}",3909.23813,0,0.0,2457600,192675840,1608.817901,0.0,12654.421036,,0,7048.984709,87.380296,215055,0.0,0.0,0.0,0,0.0,0.0,12728.845965,2437.7541740559805,1,,,2437.7541740559805,,,16,2026-09-04T08:32:36+00:00,0.1.0,mnist
ompnn,4096,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,19.0767086,0.0,3.9185010399999998,0.0,795.6431733599999,657.99131112,114.6566526,0.0,0.0,0.0,0.0,0.0,797.2447323600001,5,208.8016019620415,209.2632546375841,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,3876.8169790953393,139.32624060150374,69.05263157894737,d58212944fee,5d5643e60eec,87.08167274768454,0.04855572599917646,784-1024-1024-10,True,1.0698952397913672,infer,60000,"{""profile"": true}",476.917715,0,0.0,120000000,9408000000,97.962526,0.0,19891.079334,,0,16449.782778,2866.416315,2650,0.0,0.0,0.0,0,0.0,0.0,19931.118309,56080.25699011445,1,,,14.020064247528612,,,16,2026-09-04T08:33:06+00:00,0.1.0,mnist
ompnn,1,cublas,True,GNU 14.2.0 /usr/bin/g++-14,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,54.23933246666666,0.0,0.9842825333333334,0.0,61.867898133333334,6.631202,0.013081133333333333,0.0,0.0,0.0,0.0,0.0,61.9295484,3,0.00028836173590851376,0.0003284119770069185,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,68.97596796685829,85.214,63.2,476ccbc833c5,7c8ddc30c1e2,0.3673469387755102,0.00030368100851774216,17-4-1,True,0.0619222239862817,infer,124,"{""profile"": true}",813.589987,0,0.0,7440,126480,14.764238,0.0,928.018472,,0,99.46803,0.196217,9315,0.0,0.0,0.0,0,0.0,0.0,928.943226,2002.5120549202345,1,,,2002.5120549202345,,,16,2026-09-04T01:50:40+00:00,0.1.0,monk
ompnn,124,cublas,True,GNU 14.2.0 /usr/bin/g++-14,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,0.6054609200000001,0.0,0.00929152,0.0,0.6835971999999999,0.05546192,0.01338284,0.0,0.0,0.0,0.0,0.0,0.69298164,5,0.02430347300514971,0.02767895536697606,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,1ca69a9bee23,1.354368932038835,4.876159364357584e-05,17-4-1,True,0.0007347098086029291,infer,124,"{""profile"": true}",15.136523,0,0.0,12400,210800,0.232288,0.0,17.08993,,0,1.386548,0.334571,150,0.0,0.0,0.0,0,0.0,0.0,17.324541,168774.11809131745,1,,,1361.0815975106245,,,16,2026-09-04T01:50:40+00:00,0.1.0,monk
ompnn,1,cublas,True,GNU 14.2.0 /usr/bin/g++-14,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,55.7702854,0.0,1.0384339333333332,0.0,63.830137,7.0040112,0.01740646666666667,0.0,0.0,0.0,0.0,0.0,63.9024916,3,0.0002763224897225691,0.0003147006132951482,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,69.9507700181537,85.978,56.6,476ccbc833c5,87d001b0b885,0.1836734693877551,0.001396531646605581,17-4-1,True,0.06462014734279364,infer,124,"{""profile"": true}",836.554281,0,0.0,14880,252960,15.576509,0.0,957.452055,,0,105.060168,0.261097,9315,0.0,0.0,0.0,0,0.0,0.0,958.537374,1918.9061786289524,1,,,1918.9061786289524,,,16,2026-09-04T01:50:41+00:00,0.1.0,monk
