backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
cudann,256,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1024.6117414016433,1033.4189995738918,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,13431.73258598319,332.91584158415844,98.79702970297029,ws-amd,3f7aa65eb347,52.37734887572457,0.004165673999523278,256-4096-4096-16,True,6.7320304839959135,train,65536,{},,,,,,,,,,,,,,,,,,,,,9734.95294707875,1,6.625554698,9891.398228103497,38.027159949526364,,,16,2026-09-07T10:06:29+00:00,0.1.0,sweep-w4096-d2-b256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,21389.74034142354,21413.74219710443,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,520.5671990187548,282.7,81.4,ws-amd,65d851630a2c,450.06677613574163,0.002270598750328645,256-4096-4096-16,True,0.32247785000072327,train,65536,{},,,,,,,,,,,,,,,,,,,,,203226.36112791317,1,0.271282946,241578.03122648186,49.61581082224443,,,16,2026-09-07T10:06:34+00:00,0.1.0,sweep-w4096-d2-b4096
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1111.3842869673606,1112.6313935163885,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,12355.075967297234,332.46774193548384,98.79032258064517,ws-amd,fca92a0b27c6,225.03338806787082,0.003516840501106344,256-4096-4096-16,True,6.206419829992228,train,65536,{},,,,,,,,,,,,,,,,,,,,,10559.388793407175,1,6.102184023,10739.761330203331,2.5779757796404237,,,16,2026-09-07T10:07:22+00:00,0.1.0,sweep-w4096-d2-b4096
cudann,32,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,2982.766744776694,3171.8012097536634,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,13499.791050538348,335.12935323383084,98.99004975124379,ws-amd,4dcb392c9949,15.689605816943157,0.005461579996335786,256-4096-4096-4096-4096-16,True,6.735979957491509,train,65536,{},,,,,,,,,,,,,,,,,,,,,9729.245100724102,1,6.653688692,9849.574128527624,304.0389093976282,,,16,2026-09-07T10:08:15+00:00,0.1.0,sweep-w4096-d4-b32
cudann,32,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,675.8178821965056,718.6482081033507,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,60100.42649862569,337.0033745781777,99.54443194600675,ws-amd,f142869ff13c,7.8448029084715785,0.005790226241515484,256-4096-4096-4096-4096-16,True,29.729691296990495,train,65536,{},,,,,,,,,,,,,,,,,,,,,2204.395576977758,1,29.555645303,2217.376725432142,68.88736178055494,,,16,2026-09-07T10:11:55+00:00,0.1.0,sweep-w4096-d4-b32
cudann,256,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1045.0767617039078,1053.747136352911,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,38732.39044187823,335.68055555555554,99.25347222222223,ws-amd,0c3925152e67,55.25494267192655,0.0015868212503846735,256-4096-4096-4096-4096-16,True,19.225245213499875,train,65536,{},,,,,,,,,,,,,,,,,,,,,3408.851188747436,1,19.048123311,3440.5489155015057,13.315824956044672,,,16,2026-09-07T10:14:35+00:00,0.1.0,sweep-w4096-d4-b256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,23803.923570819734,23825.816722963627,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,1564.8556769015559,307.1923076923077,89.65384615384616,ws-amd,e521c6b58730,579.7956911159525,0.00176092550100293,256-4096-4096-4096-4096-16,True,0.8440565250057261,train,65536,{},,,,,,,,,,,,,,,,,,,,,77644.08906092563,1,0.759146258,86328.55567602627,18.956076430890047,,,16,2026-09-07T10:14:46+00:00,0.1.0,sweep-w4096-d4-b4096
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1124.819036833396,1125.8535652057662,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,35844.16927884589,334.63177570093455,99.22803738317756,ws-amd,fb41e8a5fa84,289.89784555797627,0.010032776757725514,256-4096-4096-4096-4096-16,True,17.862301714994828,train,65536,{},,,,,,,,,,,,,,,,,,,,,3668.9560531263805,1,17.685675686,3705.5977483449146,0.8957412239078077,,,16,2026-09-07T10:17:02+00:00,0.1.0,sweep-w4096-d4-b4096
cudann,32,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,3078.865315133805,3273.0553264023665,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,30398.68933619134,336.00665188470066,99.12860310421286,ws-amd,33701271bb6f,15.72601270089048,0.009513332253845874,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,15.096514891003608,train,65536,{},,,,,,,,,,,,,,,,,,,,,4341.134392485153,1,14.94325554,4385.657450919828,135.66044976516102,,,16,2026-09-07T10:18:59+00:00,0.1.0,sweep-w4096-d8-b32
cudann,32,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,687.2774050717455,730.6253249627168,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,136970.13054079766,337.29925925925926,99.58814814814815,ws-amd,c8ecd299e972,7.86300635044524,0.07541096150089288,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,67.62936731851369,train,65536,{},,,,,,,,,,,,,,,,,,,,,969.0464749040965,1,67.288723935,973.9521894234002,30.282702340753016,,,16,2026-09-07T10:27:20+00:00,0.1.0,sweep-w4096-d8-b32
cudann,256,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,13952.227462173247,14066.741287101739,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,6502.012513383612,325.89,95.71,ws-amd,0872621f79a8,112.34175765132852,0.004080154001712799,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,3.3313774595008,train,65536,{},,,,,,,,,,,,,,,,,,,,,19672.342986261436,1,3.169352102,20678.043300598856,76.84508979008373,,,16,2026-09-07T10:27:55+00:00,0.1.0,sweep-w4096-d8-b256
cudann,256,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1046.4809010373194,1055.0699618892368,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,89587.85593483086,336.32054176072234,99.38600451467269,ws-amd,caff8bafb7a5,56.17087882566426,0.019746236503124237,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,44.41565635000006,train,65536,{},,,,,,,,,,,,,,,,,,,,,1475.5157389450558,1,44.071929397,1487.0236201744567,5.763733355254124,,,16,2026-09-07T10:33:30+00:00,0.1.0,sweep-w4096-d8-b256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,2,24645.488302898477,24666.67500431981,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,3593.060642420649,316.0,92.63157894736842,ws-amd,dae80e263484,634.038677194187,0.008545341253920924,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,1.8859490835020551,train,65536,{},,,,,,,,,,,,,,,,,,,,,34749.61258143032,1,1.733561683,37804.25043000907,8.483792134138262,,,16,2026-09-07T10:33:54+00:00,0.1.0,sweep-w4096-d8-b4096
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,2,1129.4762275126923,1130.4471912566728,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,82332.13559957726,333.4358766233766,99.34821428571429,ws-amd,7928b669194f,317.0193385970935,0.03221824549837038,256-4096-4096-4096-4096-4096-4096-4096-4096-16,True,41.15193834550155,train,65536,{},,,,,,,,,,,,,,,,,,,,,1592.537378185588,1,40.836672342,1604.8320355573403,0.38880307084609084,,,16,2026-09-07T10:39:06+00:00,0.1.0,sweep-w4096-d8-b4096
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,25.75415201334304,27.841571001976284,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1347.6759120004135,131.17307692307693,87.6923076923077,ws-amd,22bfec591584,12.141714285714286,0.003391895501408726,256-256-256-16,True,1.7302175460063154,train,65536,{},,,,,,,,,,,,,,,,,,,,,37877.3178848348,1,1.687006658,38847.50524796091,1183.6661839010876,,,16,2026-09-07T09:11:47+00:00,0.2.0,sweep-w256-d2-b32
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,19.44102546682192,21.01675452584594,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1805.909768055324,133.33823529411765,74.8529411764706,ws-amd,e2bf14583852,6.070857142857143,0.05700124500435777,256-256-256-16,True,2.292074858502019,train,65536,{},,,,,,,,,,,,,,,,,,,,,28592.43438620976,1,2.118815412,30930.490513158493,893.513574569055,,,16,2026-09-07T09:12:05+00:00,0.2.0,sweep-w256-d2-b32
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,155.96501197810807,158.39296205066677,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,194.93208798693377,118.22222222222223,64.66666666666667,ws-amd,f9157eaf1df6,36.136054421768705,0.0044628179966821335,256-256-256-16,True,0.28570693600340746,train,65536,{},,,,,,,,,,,,,,,,,,,,,229381.90061727585,1,0.247381799,264918.4388864437,896.0230492862338,,,16,2026-09-07T09:12:08+00:00,0.2.0,sweep-w256-d2-b256
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,112.42340338235451,114.1735293044286,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,304.4881337802799,132.5,65.08333333333333,ws-amd,7eab2294e65e,18.068027210884352,0.000699687996529974,256-256-256-16,True,0.39636129449354485,train,65536,{},,,,,,,,,,,,,,,,,,,,,165344.09618310328,1,0.311686256,210262.72008605988,645.8753757152472,,,16,2026-09-07T09:12:12+00:00,0.2.0,sweep-w256-d2-b256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,650.3340088196294,654.7543500078685,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,30.91851974092424,76.66666666666667,29.666666666666668,ws-amd,06d8ef19e4e7,49.1425267418329,0.0005054309949628077,256-256-256-16,True,0.06851907649252098,train,65536,{},,,,,,,,,,,,,,,,,,,,,956463.5624818063,1,0.025787221,2541413.8266391717,233.51161193403473,,,16,2026-09-07T09:12:14+00:00,0.2.0,sweep-w256-d2-b4096
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,275.64931055279186,277.5229077880922,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,86.77542530826759,100.2,37.2,ws-amd,0d061d9d797a,24.57126337091645,0.00037938424793537706,256-256-256-16,True,0.1616557124943938,train,65536,{},,,,,,,,,,,,,,,,,,,,,405404.7889107091,1,0.076950714,851662.0131685847,98.97577854265359,,,16,2026-09-07T09:12:16+00:00,0.2.0,sweep-w256-d2-b4096
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,28.79104648734486,30.922345108292184,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,2424.4763154162647,121.87,74.74,ws-amd,4025ba421e2f,12.486103542234332,0.02680529600183945,256-256-256-256-256-16,True,3.337839535990497,train,65536,{},,,,,,,,,,,,,,,,,,,,,19634.257217386672,1,3.219869157,20353.622089743814,613.5705380433335,,,16,2026-09-07T09:12:41+00:00,0.2.0,sweep-w256-d4-b32
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,25.11589062668801,26.975130549768018,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,3080.3140326072607,134.45217391304348,75.93913043478261,ws-amd,171bfba8e06d,6.243051771117166,0.03398904174537165,256-256-256-256-256-16,True,3.826258629502263,train,65536,{},,,,,,,,,,,,,,,,,,,,,17127.958757070537,1,3.785592113,17311.954918477506,535.2487111584543,,,16,2026-09-07T09:13:10+00:00,0.2.0,sweep-w256-d4-b32
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,151.77424902074463,153.93216802489042,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,541.3079567237146,148.8421052631579,72.89473684210526,ws-amd,f3d8e80090ad,19.68384879725086,0.004271488498488907,256-256-256-256-256-16,True,0.633176535993698,train,65536,{},,,,,,,,,,,,,,,,,,,,,103503.51959449785,1,0.547836074,119627.02551055446,404.3106234160072,,,16,2026-09-07T09:13:20+00:00,0.2.0,sweep-w256-d4-b256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,1088.660869173754,1095.4191528536126,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,38.16438814657158,89.0,32.666666666666664,ws-amd,abf018f34006,55.317941753432926,0.0006622932414757088,256-256-256-256-256-16,True,0.08827348898921628,train,65536,{},,,,,,,,,,,,,,,,,,,,,742419.9581372166,1,0.04514644,1451631.6236673368,181.2548725920939,,,16,2026-09-07T09:13:22+00:00,0.2.0,sweep-w256-d4-b4096
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,414.1336322899679,416.7045270907612,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,182.53145031847816,145.71428571428572,54.857142857142854,ws-amd,ca43c7f00613,27.658970876716463,0.000503888244566042,256-256-256-256-256-16,True,0.23205044399946928,train,65536,{},,,,,,,,,,,,,,,,,,,,,282421.3514547289,1,0.144796723,452606.92812778644,68.95052525750218,,,16,2026-09-07T09:13:25+00:00,0.2.0,sweep-w256-d4-b4096
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,33.96907016733956,36.37690108849003,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,4457.1120478769735,126.20338983050847,78.09604519774011,ws-amd,7b8dd147422e,12.646604527296937,0.053089543245732784,256-256-256-256-256-256-256-256-256-16,True,5.863543140003458,train,65536,{},,,,,,,,,,,,,,,,,,,,,11176.859867012312,1,5.828834098,11243.414874766608,349.27687084413475,,,16,2026-09-07T09:14:09+00:00,0.2.0,sweep-w256-d8-b32
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,29.913840336757833,32.03422424418831,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,5757.47105859383,144.055,82.22,ws-amd,39583f30449b,6.323302263648468,0.02635722449485911,256-256-256-256-256-256-256-256-256-16,True,6.658426538007916,train,65536,{},,,,,,,,,,,,,,,,,,,,,9842.565601032706,1,6.540733513,10019.671321227852,307.58017503227205,,,16,2026-09-07T09:14:58+00:00,0.2.0,sweep-w256-d8-b32
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,256.32926276847195,259.8189837977502,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,652.0898844733456,140.16666666666666,76.95833333333333,ws-amd,322e829318a9,41.008635578583764,0.010462176745932084,256-256-256-256-256-256-256-256-256-16,True,0.7770439714950044,train,65536,{},,,,,,,,,,,,,,,,,,,,,84340.14342059834,1,0.735253424,89133.89296912678,329.45368523671226,,,16,2026-09-07T09:15:05+00:00,0.2.0,sweep-w256-d8-b256
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,173.8595689218664,176.2265300220351,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1094.1988175328734,161.73529411764707,77.17647058823529,ws-amd,134de2db7e51,20.504317789291882,0.03567169699817896,256-256-256-256-256-256-256-256-256-16,True,1.1456321305013262,train,65536,{},,,,,,,,,,,,,,,,,,,,,57205.09948627365,1,1.051702567,62314.19610103509,223.45741986825644,,,16,2026-09-07T09:15:14+00:00,0.2.0,sweep-w256-d8-b256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,1551.7106991892697,1560.934502514581,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,77.32219200120016,123.25,46.0,ws-amd,6e117875b85a,58.61359253259276,0.0023881335073383525,256-256-256-256-256-256-256-256-256-16,True,0.12836098150000907,train,65536,{},,,,,,,,,,,,,,,,,,,,,510560.13466206915,1,0.086735328,755586.0052780339,124.64847037648173,,,16,2026-09-07T09:15:16+00:00,0.2.0,sweep-w256-d8-b4096
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,525.8931102122324,529.0191662620284,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,434.003697646971,192.5,73.16666666666667,ws-amd,2bd1bdbced20,29.30679626629638,0.00901465849892702,256-256-256-256-256-256-256-256-256-16,True,0.3787444719928317,train,65536,{},,,,,,,,,,,,,,,,,,,,,173034.868747181,1,0.285563016,229497.50607760774,42.244841002729736,,,16,2026-09-07T09:15:20+00:00,0.2.0,sweep-w256-d8-b4096
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,244.70954184482622,261.6505859940813,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1811.2588060025737,152.3,82.36666666666666,ws-amd,21e3959f8ec9,14.522554042234162,0.014216479248716496,256-1024-1024-16,True,1.9920710260048509,train,65536,{},,,,,,,,,,,,,,,,,,,,,32898.425379658336,1,1.958415891,33463.780753196515,1028.075793114323,,,16,2026-09-07T09:15:36+00:00,0.2.0,sweep-w1024-d2-b32
syclnn,32,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,168.93742531053365,180.6328269653741,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,3160.8882752475474,182.28735632183907,86.83908045977012,ws-amd,7bc000f0ab07,7.261277021117081,0.014177599499817006,256-1024-1024-16,True,2.885558289999608,train,65536,{},,,,,,,,,,,,,,,,,,,,,22711.722798020102,1,2.805579363,23359.16811489606,709.7413374381282,,,16,2026-09-07T09:15:58+00:00,0.2.0,sweep-w1024-d2-b32
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,1556.666099496079,1573.1605631499735,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,267.6004646198562,154.88888888888889,69.66666666666667,ws-amd,2b256366a111,70.56709168184578,0.0013651522531290539,256-1024-1024-16,True,0.31315565248951316,train,65536,{},,,,,,,,,,,,,,,,,,,,,209276.12029035512,1,0.267611956,244891.89862653223,817.4848448841997,,,16,2026-09-07T09:16:02+00:00,0.2.0,sweep-w1024-d2-b256
syclnn,256,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,572.4975354602844,578.563730255463,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1131.3245795274706,221.15384615384616,85.07692307692308,ws-amd,639c7c0a42de,35.28354584092289,0.010175445000641048,256-1024-1024-16,True,0.8514949984964915,train,65536,{},,,,,,,,,,,,,,,,,,,,,76965.80733382903,1,0.75850196,86401.88615992501,300.64768489776964,,,16,2026-09-07T09:16:09+00:00,0.2.0,sweep-w1024-d2-b256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,2,5542.4247652916565,5557.629641699727,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,48.94589122310572,113.33333333333333,33.333333333333336,ws-amd,793184d2c373,146.05592208608232,0.0017407679988536984,256-1024-1024-16,True,0.08795406500576064,train,65536,{},,,,,,,,,,,,,,,,,,,,,745116.2148754314,1,0.045084796,1453616.425368765,181.91313839732211,,,16,2026-09-07T09:16:11+00:00,0.2.0,sweep-w1024-d2-b4096
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,2,845.4338972504833,847.7532283128347,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,841.8827282101702,243.33333333333334,83.66666666666667,ws-amd,443134b24fed,73.02796104304116,0.0005844937477377243,256-1024-1024-16,True,0.5766018959984649,train,65536,{},,,,,,,,,,,,,,,,,,,,,113659.00884962486,1,0.474210847,138200.1285179375,27.748781457427945,,,16,2026-09-07T09:16:17+00:00,0.2.0,sweep-w1024-d2-b4096
